68862	71352	5.586278
75323	77952	5.592427
85792	88714	5.593406
80112	80343	5.595944
18724	20205	5.596208
14668	15863	5.596460
78265	78990	5.599595
112961	114724	5.601741
21476	23767	5.604085
101093	105199	5.607248
86742	88290	5.609302
78401	80112	5.609418
71536	74376	5.614509
76276	77233	5.615121
68002	70576	5.619856
24845	25985	5.622902
59196	61932	5.625855
94160	95241	5.629187
59316	61359	5.636264
84405	84893	5.637367
59449	61622	5.638973
35264	37819	5.639522
33152	35415	5.639915
40888	44599	5.642494
24331	25930	5.644712
71683	75323	5.648152
57363	60718	5.649577
59173	61932	5.651965
71681	75323	5.651967
39794	44382	5.652390
42884	44511	5.657786
85670	87585	5.660421
111188	111954	5.662063
45238	48002	5.662901
41037	42913	5.663506
37229	38835	5.666677
24436	26241	5.667830
46750	48455	5.670078
105515	105881	5.673050
25930	26241	5.675575
51069	52943	5.676503
42828	43409	5.676688
72683	75264	5.678099
22449	23123	5.678665
46974	50371	5.679289
52419	53253	5.679615
2484	3405	5.685939
78990	80112	5.686371
85340	85423	5.695888
94376	94648	5.699290
67464	68002	5.702799
41312	45238	5.702949
91971	93194	5.704431
14668	16826	5.713419
71908	76440	5.735066
85258	85792	5.739611
73714	74857	5.740091
78265	78933	5.742381
2920	3504	5.742506
51233	53229	5.744107
56561	60718	5.747014
46701	47854	5.749033
53253	55425	5.765920
105319	108431	5.766943
109074	110960	5.769325
24327	25247	5.769753
76600	78265	5.770610
21421	22957	5.775125
6867	7083	5.776869
115830	116928	5.785006
14146	14879	5.786104
78990	80975	5.796202
55084	56647	5.802719
42570	44816	5.803592
12770	13701	5.805124
43783	44382	5.809322
65936	68245	5.814821
7884	9487	5.817004
89908	94376	5.817756
16826	17529	5.817816
38164	38414	5.822487
101421	102532	5.822637
67301	69732	5.823146
24305	25606	5.823412
59449	61932	5.827888
112158	112748	5.830070
44599	50954	5.834184
85696	86228	5.837693
44191	46651	5.839135
49841	51069	5.843552
45101	46701	5.847735
8837	11407	5.850791
18255	19587	5.850892
97165	99848	5.852922
105502	107348	5.853035
86742	88601	5.860083
53740	55282	5.861895
109111	110997	5.862974
22109	23875	5.865336
30324	31125	5.866864
14632	17358	5.876416
109268	112122	5.877073
4427	5542	5.883171
27321	30438	5.883693
91971	94481	5.884323
8102	8645	5.884914
44511	47175	5.887226
30277	32759	5.887640
39794	45238	5.888114
44191	44511	5.889094
57669	59747	5.889498
73273	74911	5.893149
70300	70576	5.895976
102453	104732	5.896245
43783	46701	5.901919
92862	94481	5.907268
20713	21402	5.909820
76552	78384	5.913760
74117	76552	5.914962
78933	80112	5.929834
51232	52419	5.930495
85927	86228	5.936562
82363	85258	5.938355
108431	110130	5.940127
69732	70497	5.941785
22109	23123	5.942762
59072	59747	5.945277
84012	84893	5.947164
93683	93864	5.950576
112961	114855	5.950960
107259	110991	5.952078
35550	36046	5.953023
112440	113881	5.953189
24331	25281	5.955246
48774	51232	5.957160
20894	21402	5.958413
68245	68933	5.958679
113638	114996	5.959083
5896	11001	5.960662
43813	44066	5.961313
43813	45336	5.961872
78933	80975	5.962129
21402	22549	5.964870
70300	72010	5.966060
57363	62322	5.968908
61941	63090	5.969204
40091	42312	5.974572
72370	81852	5.978695
94160	95294	5.981145
105515	107556	5.985054
48002	52419	5.986069
27673	28360	5.987392
56561	60260	5.990834
22783	23522	5.991829
83153	85792	5.992135
16335	17529	5.994227
68245	70090	5.996587
52419	56561	5.997228
53740	55705	6.000380
38827	39953	6.002398
54682	55705	6.003966
53417	54872	6.004181
13147	14879	6.005368
5372	85822	6.007933
30883	32246	6.009027
68245	70576	6.009865
33579	35415	6.012397
60718	61084	6.013217
48455	50335	6.017845
44382	47854	6.020389
115102	116231	6.023949
46974	48002	6.024490
95347	98032	6.027288
44599	50099	6.033424
22701	24436	6.034341
91262	92420	6.034825
82363	83153	6.036401
57399	58001	6.041393
20885	21402	6.051861
16228	17884	6.052333
48002	51576	6.052593
47175	48774	6.054327
71536	74395	6.055912
112716	112961	6.058518
34981	36795	6.064897
37819	40326	6.065024
71865	72683	6.065247
73273	74376	6.067516
52154	55425	6.069158
14354	14668	6.070701
59199	61359	6.076454
21402	22957	6.077546
45941	47175	6.086586
77853	78401	6.087730
35550	36962	6.087835
15549	17448	6.087964
35550	37740	6.088547
91792	98495	6.089583
42913	43783	6.093859
109111	111043	6.096111
44248	45688	6.097333
22109	22797	6.100536
2021	112405	6.101599
71860	73334	6.103606
103227	105319	6.105734
78401	80343	6.108087
89931	92041	6.118955
107310	109176	6.120172
107418	110991	6.122532
40326	42884	6.128573
60718	61585	6.129402
100453	102098	6.134034
12777	14668	6.134273
71075	73555	6.135755
36377	37819	6.136981
45496	47854	6.142667
27288	27654	6.143835
88866	93015	6.144340
114971	116771	6.144672
75097	77055	6.145902
746	4427	6.147565
22549	24331	6.151537
48774	52154	6.154579
51576	52154	6.154787
43109	44066	6.158519
55434	57380	6.163722
86414	87833	6.165357
74857	75177	6.168721
48774	51849	6.168889
65936	67457	6.169805
104060	104887	6.169837
25247	27366	6.170396
31216	32578	6.171447
39794	44599	6.172885
77516	79593	6.174933
57803	59173	6.175984
92161	93747	6.176974
49637	51624	6.176996
71860	74911	6.182451
24327	24674	6.191294
40706	42828	6.194373
79664	82363	6.195020
37504	44599	6.196802
71865	73273	6.199319
90496	92855	6.201590
70069	71121	6.204117
52419	54463	6.206742
91262	92862	6.208283
70576	73273	6.209332
41037	45080	6.210690
44382	44599	6.211253
113368	114119	6.214851
78918	81304	6.214923
7588	9007	6.217467
20648	21589	6.218943
80894	81377	6.219710
64004	66657	6.222684
42312	44511	6.225875
111188	113368	6.228457
25813	27989	6.228518
69996	72683	6.228675
92855	94141	6.230139
20455	21589	6.230343
110538	110991	6.236589
41312	45101	6.237420
109492	110538	6.238898
2912	4436	6.239165
72683	75141	6.240099
60823	64004	6.241525
72683	74376	6.242234
19038	20455	6.244694
43783	47854	6.245767
57803	59196	6.250315
21589	22449	6.250786
76470	77634	6.251920
25813	25930	6.254757
36377	38455	6.255517
91971	94713	6.256019
35037	36795	6.258832
44127	44248	6.264017
75411	76127	6.264092
42536	42570	6.273446
67464	68933	6.277161
65109	67457	6.283567
79664	82273	6.283663
52154	52727	6.285907
35904	38070	6.288946
40526	42313	6.291187
60000	70638	6.291948
26366	28614	6.292601
20635	21421	6.296078
17874	20042	6.297704
22701	24674	6.297940
50099	52419	6.302774
19038	20889	6.303162
71536	72683	6.309185
24436	25281	6.309381
74117	76297	6.310302
34834	38164	6.312038
46146	48455	6.313130
107259	108917	6.317503
65109	67153	6.317544
74911	76552	6.320651
83081	85727	6.331199
16335	19167	6.334482
42913	45556	6.340622
27913	29038	6.341176
85727	90098	6.341303
71121	73807	6.342480
31216	32362	6.342984
62896	65109	6.346021
21402	21421	6.349174
24674	24845	6.350894
9007	11407	6.357266
72683	74911	6.361296
89962	91117	6.365592
111954	112948	6.372524
8102	9347	6.374086
36377	38518	6.376696
20635	20885	6.376810
20648	21881	6.378383
25247	26549	6.378689
31592	33152	6.379486
68702	71908	6.381303
16826	19812	6.386948
39953	43023	6.387087
34693	36962	6.387699
41312	43783	6.388529
68002	68862	6.390948
16335	19343	6.391412
30419	32578	6.394825
114971	116928	6.395041
74946	77952	6.395367
113136	114341	6.397894
45496	48774	6.399177
59449	59747	6.399431
72571	74857	6.402569
56561	59747	6.404129
92043	93244	6.406767
19038	20648	6.411100
71121	74395	6.411485
23685	24305	6.412151
37279	39311	6.415522
50371	52154	6.418447
8837	10602	6.418545
111954	113246	6.418548
86228	87261	6.418842
67472	69996	6.421084
98110	100587	6.421280
8796	10064	6.428713
42570	44191	6.429704
82545	84143	6.431316
21763	23685	6.431418
47854	51232	6.432187
58758	62434	6.432952
11484	12706	6.439182
88290	89962	6.446770
112961	115033	6.456552
82514	84143	6.458680
38414	40706	6.462622
78820	80975	6.462895
12843	14146	6.463191
2599	3179	6.463245
85670	86414	6.465077
14668	17358	6.468009
20635	20894	6.469914
74824	77952	6.474593
108917	109492	6.481238
26451	28734	6.483822
95241	98032	6.484576
85112	87808	6.484760
15474	17651	6.485873
34922	38164	6.486552
42536	45941	6.487875
78265	78820	6.487941
67301	70497	6.488351
79374	80112	6.488669
66657	70069	6.493344
31216	32249	6.494623
13268	16228	6.495002
78104	80112	6.495189
746	2920	6.496381
80331	83895	6.496512
92041	93085	6.496945
93194	94713	6.497513
107533	110538	6.498949
110003	110395	6.507679
84143	86170	6.509457
80343	80763	6.509620
83000	84345	6.510633
32246	34088	6.510660
43234	44066	6.511579
93085	95168	6.515757
95294	98032	6.518524
113889	115830	6.521825
22509	22797	6.522661
58758	62322	6.522871
44127	46853	6.524137
28734	30883	6.525141
75177	77634	6.526538
18724	18907	6.529678
12777	15863	6.534923
50372	51233	6.542477
41037	45101	6.544463
38827	42536	6.548161
90139	92161	6.549667
56561	59929	6.555812
44471	46853	6.557000
80911	81266	6.558789
105881	106985	6.560537
112122	113638	6.560674
84012	86263	6.560836
49669	51624	6.566700
85267	85792	6.572771
69673	71762	6.574018
5434	8068	6.575141
82673	84345	6.576850
7097	8832	6.577047
69996	70300	6.580049
677	3031	6.586975
39953	42312	6.587322
47508	49637	6.588566
29426	31681	6.588603
17529	19343	6.589910
41312	42568	6.593289
71121	74376	6.593402
73165	73620	6.593884
70638	81065	6.596513
31685	34922	6.598902
109139	110003	6.599450
53253	56561	6.599638
102488	105138	6.602238
50954	52633	6.607381
109074	109427	6.609999
17884	22783	6.610063
21421	21881	6.616543
35264	36377	6.618614
65477	67301	6.622726
5542	8068	6.624954
19860	21589	6.630571
83207	84380	6.631094
41037	41312	6.637052
78104	78401	6.637759
91971	92862	6.647668
98032	98412	6.649755
99655	102422	6.655706
116928	118268	6.659134
66657	68002	6.660535
89937	94376	6.662883
9487	10324	6.664651
32578	34769	6.665673
99675	100453	6.668675
17440	19921	6.668977
65378	67301	6.676139
93864	94141	6.677267
71536	74117	6.678469
20635	20713	6.679618
43783	45941	6.680033
100453	103413	6.681474
81833	84380	6.685418
8796	10670	6.688858
20205	21402	6.694309
20711	21421	6.697353
88601	89962	6.698374
112158	112440	6.701874
47854	52419	6.702082
35415	38070	6.703512
113726	116631	6.706465
73334	74911	6.707757
89962	92175	6.710395
31700	34045	6.711391
70300	72683	6.715329
111043	114131	6.717184
26207	28614	6.718101
38164	38827	6.720167
67464	70300	6.723324
28734	29696	6.724822
32607	35228	6.725933
69701	71957	6.734846
55642	57380	6.737976
99655	101093	6.738251
111954	114119	6.739167
12777	13268	6.739186
23040	23522	6.741335
74395	74824	6.742348
17797	19747	6.744856
37677	38835	6.745370
37819	40706	6.747047
22449	22957	6.747514
113881	115623	6.747823
58758	61585	6.750403
1599	5896	6.751678
85693	87933	6.753972
25985	28103	6.760881
45556	48002	6.762536
24674	26549	6.763254
99473	101847	6.763355
30122	32759	6.763784
19849	21444	6.766349
49583	49637	6.766434
98495	99240	6.767069
35037	37677	6.768508
57363	61199	6.768561
64238	65474	6.768613
89826	92420	6.769501
87073	89642	6.773978
24327	25985	6.774785
71352	74117	6.779680
102488	104732	6.783445
73334	76297	6.784405
90098	93015	6.787746
15863	19167	6.788258
70576	73334	6.793148
71860	74395	6.793673
20205	20635	6.795202
26176	28614	6.796487
106032	108917	6.796941
88635	89642	6.797782
81266	82396	6.799343
80975	81266	6.802682
92041	93683	6.804961
72220	73165	6.810815
50371	54463	6.814366
19860	20205	6.815046
110997	114131	6.815892
34444	37229	6.815937
27654	28103	6.817997
27628	30277	6.819765
2599	6686	6.821074
8198	10324	6.823722
12387	14135	6.824232
3092	3693	6.828346
78820	80112	6.831784
14668	17529	6.836989
63608	64241	6.837011
88192	88771	6.837960
42536	42568	6.839188
42568	46974	6.839528
59072	62434	6.840513
24845	27288	6.842023
74117	74395	6.842775
80000	83153	6.849055
14328	16335	6.849719
78265	80763	6.856169
60718	63003	6.861715
68002	71121	6.864373
13268	14632	6.864667
52419	57363	6.865397
25336	25930	6.866579
54463	57669	6.868487
23875	24244	6.871345
96441	99848	6.872007
20711	20885	6.872274
35415	37677	6.874531
8796	9884	6.879652
38164	39429	6.883953
71536	74911	6.884236
42536	45496	6.885305
78820	80894	6.887273
46974	51232	6.889122
93085	93864	6.889570
12706	12828	6.890041
51849	52419	6.894272
60823	61084	6.897390
68245	71352	6.900704
49593	50801	6.901185
65936	68862	6.902232
83207	84379	6.902281
108917	110991	6.902553
28199	30788	6.902620
60000	72370	6.902816
105102	106481	6.906395
23875	26241	6.913031
40091	42884	6.916137
42913	46701	6.916640
84143	85696	6.919678
13209	15549	6.924270
1170	3419	6.928622
677	3092	6.928628
67464	69996	6.932699
75695	78159	6.934768
35228	41312	6.934846
35415	38170	6.935085
70576	73807	6.935174
67472	68933	6.935994
84893	86263	6.937879
41037	45556	6.938666
106985	109139	6.940181
37229	39757	6.940257
85792	86228	6.942246
42536	43023	6.942796
104732	107310	6.949206
68282	70300	6.951384
60965	61359	6.962911
67472	70300	6.963117
27673	28404	6.963495
18724	20713	6.964796
20711	20894	6.964893
42536	44511	6.967432
33347	33977	6.968095
89642	89931	6.968706
40888	51839	6.968721
45238	50954	6.973451
44127	47006	6.974858
96837	97278	6.978071
3179	6686	6.980667
68523	71352	6.989693
29655	29696	6.992791
47508	49669	6.996315
88635	90496	6.997039
73334	74376	7.000363
76127	78159	7.003487
78072	80170	7.004861
94114	95241	7.005606
53253	57439	7.005934
57439	61084	7.007165
49583	50335	7.007412
89826	92791	7.010914
36795	37677	7.011621
34834	38518	7.014154
2912	5447	7.014181
65936	67153	7.014427
86974	88267	7.014478
19587	21444	7.015269
27913	30343	7.016583
18255	19849	7.022291
24331	26311	7.023385
79593	80883	7.026996
44471	47006	7.029058
91117	93429	7.029735
41037	42536	7.032126
30343	31681	7.032929
92862	94713	7.032969
39953	40326	7.035928
51849	55425	7.036012
82273	86929	7.037385
39429	42312	7.037497
73807	75141	7.039869
73165	74785	7.040079
81266	81304	7.040168
34981	37677	7.041104
75177	76552	7.041753
78933	80894	7.046821
78990	80894	7.047404
31700	33152	7.047996
92791	92862	7.049050
74785	76333	7.050295
57632	58948	7.050801
37677	39757	7.052298
20889	21589	7.052811
67669	68895	7.054662
20455	21881	7.057502
7097	8198	7.058967
73273	76297	7.060433
95501	97804	7.061719
47431	49641	7.062222
60009	61084	7.063538
95853	97165	7.065640
17797	20042	7.065737
28328	31685	7.065947
112623	114421	7.066797
102488	104887	7.068600
66249	68520	7.068871
96441	99675	7.069861
67464	70090	7.069901
47908	50335	7.073148
42568	44382	7.073649
87808	87998	7.076683
88601	88771	7.076923
68523	71121	7.080767
28199	30122	7.083780
14576	17529	7.088068
84143	86670	7.090039
5348	7083	7.093869
107310	109410	7.094631
80582	82729	7.099060
54539	57399	7.099782
20894	22957	7.102591
6537	8645	7.103003
67459	69673	7.104839
31685	34834	7.105721
41075	44248	7.106780
58758	61084	7.107994
104139	105881	7.109365
23972	26241	7.110750
93194	94481	7.117310
42515	44191	7.119822
57669	61585	7.123153
42911	44066	7.123651
34693	37629	7.125209
30122	31125	7.126246
34444	36795	7.135868
22449	24331	7.136413
68523	71860	7.140089
29655	32246	7.142741
93015	99240	7.144989
40091	42515	7.145181
33152	33347	7.145358
31125	33977	7.150122
20885	22957	7.151872
92420	94713	7.152642
35904	38170	7.153355
67457	70090	7.153488
42568	46701	7.154156
75323	76440	7.157673
95771	96757	7.159684
71352	72010	7.162788
91262	94481	7.163669
112029	113963	7.163679
45556	48774	7.171094
32768	34922	7.171228
109857	111169	7.174148
68933	71865	7.174611
57669	62322	7.177730
68282	71352	7.180293
71352	73807	7.186031
23123	23875	7.186179
29696	30343	7.189117
67472	70576	7.190638
15549	17531	7.195107
20711	20713	7.195353
68523	71536	7.196499
40326	42515	7.197614
73334	76552	7.198601
102422	107418	7.200709
25247	26727	7.205793
36377	39429	7.210265
35264	38455	7.211747
59196	61084	7.212918
33977	35904	7.216882
51986	53773	7.219265
27628	28328	7.221027
61174	61359	7.221236
3031	4463	7.222687
89908	97433	7.223938
7513	7607	7.225157
19860	20713	7.225234
93506	93825	7.226214
60000	61199	7.228614
71536	73273	7.228631
18543	19849	7.236562
67457	67464	7.237039
14328	16228	7.237407
38170	39906	7.239159
107533	111169	7.239322
32759	35264	7.239878
68523	70300	7.242572
76276	77622	7.243848
74911	75141	7.245482
29426	30883	7.248887
45336	47431	7.249497
107533	111022	7.250901
73273	76552	7.261683
46701	50371	7.261776
62896	65936	7.261877
80112	80569	7.263316
41037	45496	7.264696
38827	42913	7.266244
77516	79882	7.267206
48774	50371	7.271816
12394	17440	7.272103
8886	9480	7.272751
113726	116805	7.276281
115669	116971	7.276302
25813	26311	7.277450
25247	26311	7.278393
78384	80911	7.279372
71352	71536	7.279777
50191	51986	7.280367
98110	100453	7.281052
16369	18724	7.282608
115438	116971	7.284090
59173	61084	7.286617
89937	97433	7.289066
14328	16826	7.289490
86670	89642	7.290783
17529	18614	7.291468
52419	57669	7.292833
59803	61359	7.293039
88267	88794	7.295443
52943	55282	7.297730
33977	36795	7.299634
73334	75177	7.303547
24674	26311	7.304228
22701	23123	7.304514
84143	87073	7.305528
70300	73334	7.306079
52727	55425	7.307612
78265	79374	7.309518
40706	42312	7.310898
44382	45556	7.311012
104858	107315	7.316000
2920	4427	7.317149
76440	82273	7.317638
41312	44599	7.317969
42568	45941	7.322576
3405	7588	7.322965
21444	22797	7.323963
32759	34444	7.326125
28614	30419	7.326146
4427	8886	7.326466
81693	81833	7.327871
74911	76297	7.329764
40702	51839	7.333515
31700	33160	7.340434
17378	18255	7.341683
68002	71536	7.345090
55642	57632	7.346055
20205	20711	7.348408
47006	48319	7.348943
72010	72571	7.349698
76276	78072	7.350743
85693	87998	7.351918
85423	85927	7.353247
35904	36795	7.355976
73807	76552	7.357473
16537	18543	7.359560
94114	95294	7.360304
43234	45336	7.362612
28103	30324	7.364176
15549	17573	7.366701
27913	29426	7.373130
18724	20455	7.373855
84143	85927	7.374214
19038	20205	7.375564
15549	17499	7.376222
87998	89826	7.380501
79882	80883	7.380629
75177	76600	7.380936
71908	75323	7.381383
43783	48002	7.382984
51986	52154	7.384071
74395	75323	7.386989
111043	114421	7.387586
42515	42884	7.388181
59199	59803	7.390404
16335	19812	7.390474
29807	32759	7.394679
109074	111497	7.395646
31125	32349	7.395698
17874	20535	7.398590
40888	52633	7.399671
59449	62867	7.401292
12828	14135	7.401304
87261	88635	7.401964
31592	34045	7.402568
45101	45238	7.402982
65109	67669	7.403170
42536	45080	7.405103
71908	74824	7.409659
39429	39953	7.411484
23972	25281	7.412539
107315	109427	7.413927
26549	27366	7.415386
45080	48002	7.416754
2484	5896	7.418103
25606	27288	7.420540
63003	66657	7.421962
14879	15474	7.423704
9640	10064	7.424320
59196	62867	7.425403
